Demo,emo@aa.io,password,Demo,User,123 Main St,Fake,CA,https://scenthood.s3.us-east-2.amazonaws.com/her.jpg,Passionate fragrance enthusiast with an innate ability to unravel complex scent notes. Always seeking olfactory treasures to curate an aromatic symphony.
JohnDoe123,john@aa.io,password,John,Doe,124 Main St,Concord,CA,https://scenthood.s3.us-east-2.amazonaws.com/him.jpg,"A fragrance aficionado exploring the world of scents, blending rare essences to create a personal olfactory signature that captivates and intrigues."
Zohaib22,zohaib@aa.io,password,Zohaib,Rajan,125 Main St,Seattle,WA,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"Devoted to the art of perfumery, I navigate the fragrance universe, discovering rare gems and crafting an aromatic journey that reflects my unique personality."
StokesElite,stokes@aa.io,password,Brian,Stokes,126 Main St,Portland,OR,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"A scent explorer on a continuous olfactory odyssey, meticulously curating a collection of captivating fragrances that tell the story of my ever-evolving identity."
Maustin123,mason@aa.io,password,Mason,Austin,127 Main St,Boston,MA,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"Enthusiastic fragrance connoisseur with an eclectic nose, weaving scented tales that evoke emotions and memories, capturing the essence of life in every drop."
Rezident1995,andrei@aa.io,password,Andrei,Vorobev,128 Main St,New York,NY,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"Journeying through fragrant landscapes, I immerse myself in the world of scents, collecting and savoring unique perfumes that mirror my diverse and dynamic spirit."
Random,random@aa.io,password,Random,User,129 Main St,Kansas City,KA,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"A scent storyteller passionate about weaving aromatic narratives. Each fragrance I choose becomes a chapter, defining my essence and unveiling the layers of my distinctive character."
New,new@aa.io,password,New,User,130 Main St,Knoxville,TN,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"Exploring the symphony of scents, I am an avid fragrance collector, orchestrating a personal aromatic masterpiece that harmonizes with my every mood and moment."
TScott,travis@aa.io,password,Travis,Scott,131 Main St,Walnut Creek,CA,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"Diving into the realm of perfumery, I am a fragrance seeker, on a quest for scents that resonate with my soul, transforming each day into an olfactory adventure."
Drake,drake@aa.io,password,Drake,Rapper,132 Main St,Toronto,CA,https://scenthood.s3.us-east-2.amazonaws.com/generic.png,"A fragrance alchemist blending aromatic notes to create an enchanting aura. Each bottle holds the key to my olfactory identity, an intimate expression of self."
